Date,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,2024/11/25,
343.00,269.15,267.10,266.24,264.86,264.50,263.12,261.08,258.98,259.03,257.98,256.36,254.18,254.92,252.43,250.96,250.70,248.05,247.54,245.61,244.94,243.93,242.02,239.92,239.48,238.32,237.33,235.61,233.74,233.86,232.03,230.06,226.65,226.55,225.34,223.62,222.70,220.90,219.41,217.96,217.04,215.21,213.31,212.57,210.84,209.15,207.50,205.86,203.76,202.38,201.74,200.06,198.88,197.48,195.67,194.09,192.16,190.63,189.74,187.57,186.81,
344.00,269.92,267.06,266.17,264.74,264.48,263.38,261.24,259.72,258.75,258.30,256.46,255.15,255.19,253.60,251.89,251.40,248.08,248.06,246.43,245.52,243.55,242.79,240.32,239.30,238.52,237.46,236.44,234.20,234.50,232.08,230.07,227.11,226.69,224.87,224.68,223.02,221.35,219.83,218.18,217.08,215.50,213.73,213.05,211.10,209.46,207.48,206.32,204.39,202.52,201.95,200.39,199.41,197.60,196.00,194.35,193.00,191.15,190.05,187.99,186.88,
345.00,269.68,267.12,266.12,264.22,264.73,263.65,262.06,259.77,259.06,257.50,256.03,254.99,254.93,253.03,252.70,251.05,248.66,248.37,246.95,245.86,243.54,243.20,241.58,238.77,238.69,236.90,236.25,234.40,233.93,232.41,230.13,227.11,227.29,224.99,224.46,223.08,221.73,220.03,218.37,217.17,215.70,213.90,212.95,211.12,209.38,207.74,206.26,204.19,202.34,201.68,200.72,199.39,198.03,196.29,194.70,193.12,191.23,190.02,188.19,187.12,
346.00,271.05,268.56,267.99,265.42,266.07,264.28,263.63,261.71,259.85,258.14,257.08,255.60,255.16,253.73,253.71,252.41,249.89,249.53,247.46,246.91,245.17,244.06,242.43,240.92,240.27,238.27,237.81,235.43,234.93,234.18,230.66,228.47,228.35,225.99,225.60,224.03,222.66,221.35,219.52,218.01,216.67,215.56,213.75,212.33,210.62,208.49,207.14,204.94,203.07,202.66,201.73,200.36,199.03,197.32,195.86,193.98,191.93,191.11,189.54,188.09,
347.00,273.99,272.21,271.32,269.12,268.78,266.71,266.90,265.24,263.21,261.84,259.92,258.47,258.23,257.82,256.12,255.14,252.74,252.72,250.85,249.88,248.13,246.79,244.94,243.46,242.90,240.77,240.94,237.84,237.89,236.24,233.43,230.93,230.87,228.94,228.52,226.82,225.59,223.81,222.05,220.63,219.16,218.07,216.30,214.89,213.20,210.79,209.88,207.93,205.56,205.15,204.20,202.69,201.30,199.52,198.13,196.30,194.47,193.61,191.58,190.05,
348.00,277.60,276.10,275.58,273.27,272.85,270.41,270.50,268.80,267.91,265.58,263.62,262.52,262.45,261.92,260.14,258.27,256.77,256.16,255.08,252.45,252.10,251.15,249.43,246.68,246.34,244.39,243.71,241.89,240.30,239.42,237.00,235.15,234.64,232.30,231.68,229.91,229.23,227.21,225.20,223.91,222.67,221.10,219.41,217.82,216.13,214.02,212.79,210.92,208.72,208.13,207.30,205.78,204.21,202.27,201.15,199.02,197.66,196.49,194.23,192.82,
349.00,280.55,280.22,279.59,278.00,276.59,274.06,274.37,272.78,271.19,268.86,267.68,265.81,265.45,264.80,263.56,261.99,260.58,259.17,257.83,256.06,256.06,254.04,253.31,250.76,249.93,247.83,247.15,245.36,243.01,242.78,240.41,238.79,238.11,235.81,234.65,233.06,232.41,230.29,228.54,227.04,225.88,224.55,222.42,220.86,219.11,217.51,215.62,213.74,212.18,210.99,210.18,208.81,207.07,205.12,203.71,201.76,200.54,199.57,197.01,195.57,
350.00,284.76,284.83,284.38,282.82,280.97,278.49,278.95,277.38,275.85,274.52,272.58,269.92,269.85,269.60,267.82,265.84,265.13,263.56,261.70,260.34,260.14,258.23,257.07,254.97,253.88,252.60,251.57,249.41,247.80,246.83,244.48,243.37,241.84,240.07,238.39,237.07,236.38,234.00,232.44,230.96,229.67,228.32,226.43,224.94,223.15,221.16,219.82,217.86,216.13,214.60,213.59,212.52,210.43,208.65,207.27,205.23,204.10,202.92,200.43,198.96,
351.00,291.49,291.52,291.16,289.55,288.14,285.94,285.19,283.54,283.09,281.56,279.18,277.12,277.44,275.97,274.57,272.40,271.35,270.09,268.26,266.46,266.79,264.77,263.86,261.20,260.03,258.87,257.65,255.51,253.49,252.56,251.23,249.60,247.52,246.16,244.43,242.76,242.02,239.79,238.27,236.85,235.37,233.73,232.04,230.77,228.57,226.75,225.49,223.73,221.84,219.96,219.10,217.92,215.70,213.96,212.21,210.48,209.40,208.06,205.33,203.77,
352.00,298.02,297.77,297.26,296.08,293.74,292.24,291.31,289.38,288.94,287.76,285.62,283.88,283.22,281.83,280.73,278.46,277.72,275.72,273.56,272.68,272.50,270.63,270.07,266.99,265.57,264.67,262.97,261.52,258.87,257.47,256.79,254.86,253.04,251.48,250.40,248.14,247.21,244.95,243.74,241.92,240.62,238.73,237.11,235.81,233.22,231.67,230.36,228.52,227.02,225.08,223.79,222.65,220.42,218.77,216.62,215.05,214.22,212.36,210.11,208.21,
353.00,301.62,301.20,300.82,299.68,297.00,296.11,295.33,293.39,292.40,291.33,289.07,287.60,286.42,285.79,284.35,282.09,281.79,279.34,277.20,276.91,275.25,273.02,273.11,270.34,268.59,267.79,266.19,264.12,262.77,260.75,259.48,257.99,256.24,255.12,252.74,251.55,250.16,247.99,246.89,245.28,243.69,241.76,240.00,239.00,236.30,234.69,233.54,231.48,230.11,228.06,226.77,225.57,223.54,221.63,219.67,218.03,216.49,214.56,212.90,210.86,
354.00,302.48,301.59,301.50,299.61,297.86,296.82,295.45,293.12,293.97,292.26,289.40,287.91,287.83,286.12,285.00,282.93,282.18,280.11,277.88,276.99,275.80,273.94,272.85,270.84,269.17,268.00,266.55,264.86,263.46,261.49,259.84,257.86,255.89,255.93,253.40,252.03,250.42,248.68,247.42,245.90,244.10,242.00,240.17,239.45,237.04,234.78,233.91,231.80,230.54,228.49,227.03,225.66,224.00,222.23,220.06,218.23,216.87,214.49,213.19,211.31,
355.00,299.93,298.53,297.70,295.80,294.07,293.95,291.75,289.83,289.74,288.82,286.01,285.58,284.05,283.18,281.19,280.11,278.54,276.71,275.17,273.91,271.84,270.81,269.17,267.49,266.02,265.02,263.38,261.43,260.15,257.67,256.69,254.81,253.15,252.52,251.03,249.33,247.50,245.89,244.31,243.06,241.08,239.14,237.31,236.38,233.96,231.95,230.86,229.06,227.87,226.18,224.43,223.01,221.28,219.63,217.41,215.81,214.42,211.88,210.65,208.86,
356.00,294.91,293.18,292.99,290.47,289.21,288.97,287.50,285.15,284.85,283.41,281.85,280.60,278.79,277.93,276.96,275.06,274.08,271.74,270.47,269.66,267.19,266.96,264.93,262.68,262.18,260.40,259.03,257.64,255.84,253.34,251.90,249.96,249.11,248.33,246.60,245.43,243.71,241.77,240.06,239.06,237.00,235.16,233.41,232.19,229.99,228.29,226.91,224.84,223.84,222.25,220.83,219.28,217.90,215.91,214.23,212.04,210.74,208.11,207.08,205.61,
357.00,290.72,288.70,288.78,285.34,285.54,284.46,283.46,280.90,280.35,278.74,277.39,276.10,274.87,273.28,272.60,271.47,269.98,267.85,266.30,265.64,263.53,263.27,260.69,259.19,259.02,256.55,255.04,254.02,252.32,250.56,247.96,246.00,245.55,245.12,242.75,241.63,239.98,238.37,236.71,235.60,233.58,232.02,229.89,229.12,227.12,225.17,223.58,221.70,220.55,218.87,217.96,216.15,215.11,213.25,211.24,209.23,207.75,205.33,204.36,202.71,
358.00,287.58,285.32,284.76,282.04,281.70,281.01,279.27,277.22,277.01,275.28,273.97,272.61,271.34,269.67,268.42,267.96,265.75,264.81,262.52,262.21,260.16,260.08,256.88,256.19,255.71,253.98,252.15,250.55,249.02,247.39,245.41,242.61,242.38,241.49,240.34,238.62,236.85,235.31,233.80,232.45,230.41,228.98,227.42,226.29,224.23,222.31,220.65,219.28,217.68,216.16,214.99,213.30,212.06,210.77,208.27,206.64,205.36,202.98,201.68,200.27,
359.00,287.56,285.13,284.91,282.76,281.69,281.67,279.70,277.82,277.08,275.79,274.23,273.83,270.47,269.48,269.04,267.71,266.08,265.23,262.87,262.66,261.00,261.19,257.77,256.69,256.37,254.54,252.38,250.98,248.80,247.99,245.88,243.15,243.04,241.41,240.52,238.75,237.67,235.60,234.05,233.09,230.85,229.44,227.84,226.51,224.36,222.94,220.99,219.74,217.67,216.63,215.39,213.93,212.29,210.65,208.80,206.93,205.60,203.57,202.28,200.58,
360.00,293.73,290.94,291.63,289.45,288.35,287.11,285.78,283.94,283.12,281.07,280.62,279.18,275.80,275.25,275.04,273.87,272.71,270.80,268.30,268.28,267.55,266.23,263.67,263.19,262.41,259.95,257.72,256.51,254.24,254.56,251.47,248.55,248.38,247.07,245.31,243.68,242.98,240.64,239.44,238.00,236.10,234.46,232.81,231.69,229.53,228.11,225.75,224.48,222.67,221.54,220.28,218.86,217.30,215.56,213.18,211.54,210.28,208.10,206.96,204.77,
361.00,300.47,298.74,298.28,296.91,295.40,293.78,292.52,290.96,290.02,288.46,286.43,286.38,282.73,282.80,281.17,280.42,278.97,277.92,275.03,275.00,273.37,272.39,269.42,269.83,267.96,266.01,264.41,262.36,261.11,260.63,257.64,254.92,253.99,253.49,251.80,249.78,248.54,246.45,245.30,243.61,241.77,240.10,238.69,237.24,235.09,233.63,231.31,230.11,228.36,227.06,225.59,224.17,222.31,220.74,218.09,217.03,215.39,213.10,211.85,209.78,
362.00,308.70,307.11,306.27,306.00,303.66,302.76,300.63,299.36,298.67,297.20,295.04,295.06,291.32,291.11,289.46,288.28,286.49,285.78,283.71,282.24,281.30,280.58,277.87,277.37,275.43,273.52,272.13,269.98,268.38,267.30,265.64,262.86,261.41,260.41,258.81,257.11,256.04,253.71,252.63,250.96,248.87,246.93,245.74,244.07,241.92,240.24,238.24,236.67,235.04,233.72,231.93,230.75,228.47,226.61,224.38,223.24,221.38,219.34,217.83,215.99,
363.00,321.18,319.79,319.23,318.97,316.58,315.26,313.83,312.12,310.51,309.55,307.84,307.20,304.28,303.54,301.99,300.81,299.45,297.31,296.02,294.35,293.67,292.52,290.59,289.39,287.21,284.84,283.92,282.05,280.21,278.68,277.17,274.65,273.19,271.80,270.03,267.98,267.11,264.58,263.20,261.66,259.74,257.75,256.32,254.42,252.00,250.75,248.33,246.62,245.03,243.89,241.96,240.82,238.38,236.30,234.33,233.02,230.77,229.01,227.28,225.30,
364.00,335.31,334.94,334.15,333.29,331.48,329.18,328.47,326.67,324.01,323.44,321.74,320.98,318.78,318.28,315.68,314.43,313.30,310.48,309.49,307.89,306.14,304.87,303.60,302.76,299.96,297.48,297.03,294.76,293.74,291.52,289.53,287.34,285.89,284.16,282.01,280.35,279.00,276.77,275.10,273.14,271.54,269.48,268.01,265.87,263.52,261.92,259.55,257.96,256.50,255.03,252.83,251.54,249.59,247.10,245.20,243.82,241.13,239.29,237.43,235.86,
365.00,346.71,346.71,345.37,344.20,343.36,341.12,340.33,337.65,335.63,334.88,332.35,332.60,331.21,329.37,326.62,325.17,323.15,321.43,320.76,318.06,316.82,315.76,314.21,312.54,310.49,307.43,307.16,305.47,304.12,301.30,299.63,297.25,296.02,294.41,291.80,290.14,288.59,286.54,284.61,282.93,280.98,279.17,277.61,275.38,272.99,270.90,269.02,267.23,265.35,263.86,261.98,260.21,258.19,255.64,254.02,252.35,249.71,247.80,245.69,244.46,
366.00,357.68,356.80,355.59,354.47,353.48,351.60,350.32,347.74,345.51,344.87,343.24,341.94,341.17,338.78,336.16,334.95,333.10,331.15,330.59,327.68,326.54,324.83,323.95,321.87,320.04,317.88,316.78,314.72,312.60,309.81,309.15,306.91,305.34,303.16,301.46,298.54,297.33,295.06,293.18,291.43,289.77,287.56,285.86,283.65,281.06,278.94,276.82,275.34,273.31,271.95,269.80,267.90,265.70,263.57,261.89,259.80,257.39,255.68,253.53,251.81,
367.00,365.71,364.94,363.71,362.73,360.91,358.87,358.55,356.45,353.11,352.41,351.03,349.29,348.03,346.38,344.34,342.12,341.01,338.38,338.01,336.00,333.22,331.23,331.15,328.86,327.33,325.11,323.94,321.46,319.62,317.86,315.45,314.05,312.72,309.99,307.63,305.22,303.78,301.56,299.24,297.74,295.98,293.90,291.85,289.74,287.01,284.98,282.68,281.38,279.30,277.84,275.92,273.85,271.54,269.32,268.01,265.79,263.32,261.05,259.25,257.27,
368.00,369.67,369.13,367.83,366.00,365.28,362.30,362.66,360.59,357.87,356.02,354.30,353.51,351.65,349.62,348.29,346.09,344.18,342.19,341.85,339.57,337.07,334.50,334.44,332.39,331.24,328.49,327.62,324.78,322.72,321.42,318.89,317.30,315.53,313.58,310.43,308.41,306.85,305.02,302.53,300.76,299.01,297.07,294.56,293.17,290.26,288.05,286.03,284.21,282.61,280.84,278.89,276.45,274.62,272.17,270.77,268.58,266.53,263.81,262.53,259.99,
369.00,369.86,368.53,366.60,364.99,364.32,361.70,361.52,359.78,357.35,355.73,353.64,352.58,351.13,348.41,347.43,345.55,342.99,341.85,341.12,338.89,336.60,333.70,333.88,331.87,330.37,328.77,327.04,323.78,322.37,320.32,318.79,316.76,314.37,312.64,310.50,307.88,305.82,304.48,302.07,300.38,298.13,296.26,294.54,292.44,289.89,287.63,285.75,284.04,281.92,280.41,278.73,276.19,273.77,271.91,270.01,267.97,266.62,263.63,262.04,259.48,
370.00,365.11,363.65,362.14,360.40,358.95,356.70,356.51,355.97,352.21,351.26,349.78,347.76,346.29,343.95,343.67,341.01,339.02,336.99,336.74,335.21,332.58,329.23,329.76,328.06,326.12,324.49,322.85,319.10,318.51,316.35,314.58,312.30,309.91,308.23,306.50,303.90,301.81,300.49,298.12,296.72,294.25,291.94,290.65,287.99,285.90,283.93,282.23,280.40,278.33,276.75,274.98,272.67,270.13,268.27,266.53,264.66,263.04,260.15,258.27,256.07,
371.00,355.86,354.78,353.63,350.88,350.41,347.44,347.82,347.79,344.17,342.07,340.90,338.76,337.93,335.44,335.24,332.91,331.25,328.69,328.12,326.71,324.86,320.97,321.53,320.16,318.09,315.83,314.23,311.52,310.80,309.28,306.98,303.86,302.37,300.72,298.39,296.65,294.26,293.14,291.07,289.37,287.35,284.90,283.43,281.46,279.38,276.97,275.70,273.48,271.74,270.03,268.61,266.04,263.93,262.03,260.02,258.47,256.80,253.81,251.91,249.92,
372.00,347.42,345.91,345.20,342.13,342.01,339.23,338.59,338.03,335.90,333.24,331.42,330.04,330.15,326.83,326.42,324.69,322.52,320.56,319.74,317.93,316.97,313.02,312.76,312.35,309.94,308.13,306.40,304.17,303.41,301.42,299.18,296.14,293.67,293.05,291.28,289.43,286.77,285.44,283.98,282.22,280.38,277.86,276.53,274.23,272.42,270.36,268.84,266.78,264.92,263.40,261.86,259.28,257.40,255.56,253.27,252.07,250.41,247.45,245.62,243.96,
373.00,341.54,339.77,338.52,336.53,335.70,333.81,332.28,331.26,329.15,327.25,325.84,324.28,324.22,321.38,320.61,318.24,316.83,315.12,314.02,312.05,310.94,308.00,307.34,306.49,304.47,302.54,300.17,299.05,298.06,296.30,293.91,290.93,288.32,287.65,286.43,284.30,281.97,280.19,278.97,277.43,275.67,272.92,271.91,269.04,267.54,265.74,264.13,262.12,260.15,258.54,257.04,254.88,252.68,250.96,249.04,247.56,245.91,243.03,241.09,239.72,
374.00,341.63,340.25,339.59,337.19,336.64,334.20,333.16,331.39,329.84,327.19,327.03,324.62,324.67,321.59,321.10,318.53,317.60,315.73,314.10,312.60,312.09,309.64,308.06,307.05,305.33,302.52,300.34,300.48,297.95,297.04,294.33,291.91,289.81,288.78,286.76,284.63,282.59,280.50,279.35,277.91,276.45,273.74,272.02,269.95,268.21,266.28,264.64,262.25,260.77,258.95,257.65,255.43,253.47,251.55,249.87,248.29,246.19,243.39,241.72,240.21,
375.00,351.08,349.96,348.62,346.65,345.73,343.50,341.94,339.90,339.42,335.91,335.45,333.39,333.27,330.59,329.40,327.27,326.13,324.86,322.80,321.33,319.97,317.72,316.94,315.26,313.51,311.23,309.09,309.00,306.44,305.01,302.16,300.08,297.96,296.67,294.73,292.51,290.17,287.85,286.91,285.00,283.99,281.34,279.38,277.64,275.50,273.52,271.60,269.32,267.85,266.18,264.61,262.46,260.49,258.39,256.90,255.01,252.85,250.03,248.66,246.87,
376.00,364.03,363.03,361.01,359.82,358.34,356.56,354.56,352.07,351.38,348.77,347.89,346.47,345.34,343.22,341.95,339.19,337.51,337.09,335.17,332.69,331.40,329.77,328.82,326.61,324.67,322.95,320.28,319.82,318.09,315.84,313.06,311.12,308.97,307.39,305.23,303.19,300.95,298.58,297.49,295.36,294.22,291.59,289.80,287.53,285.21,283.56,281.77,279.28,277.43,275.92,274.11,272.15,270.03,267.87,266.27,264.09,261.77,259.37,257.63,255.92,
377.00,375.90,374.82,372.77,371.28,370.89,368.22,366.54,363.90,363.31,360.44,360.32,358.37,356.79,354.97,353.21,350.26,349.63,348.88,346.54,343.73,342.48,341.76,340.24,337.85,335.24,333.77,330.99,330.66,328.43,325.96,324.51,322.01,319.83,317.66,315.71,313.01,310.83,308.65,307.39,305.17,303.80,301.23,299.61,297.36,294.72,293.00,291.08,288.70,286.52,285.29,283.27,281.23,279.17,277.07,275.16,273.11,270.51,268.48,266.15,264.46,
378.00,384.92,383.61,382.26,380.22,378.93,376.39,375.10,373.08,372.03,368.99,368.49,366.59,364.83,363.03,361.74,359.44,358.14,357.15,354.73,352.27,350.18,349.16,348.23,345.82,343.15,341.69,339.17,337.94,336.43,333.78,331.21,329.46,328.08,324.93,322.59,320.59,317.85,315.99,314.14,311.94,310.54,308.16,306.36,304.28,301.65,299.65,297.48,295.42,293.30,292.07,289.94,287.78,285.47,283.79,281.46,279.48,276.78,274.56,272.28,270.67,
379.00,382.96,381.57,379.84,378.31,376.69,374.82,373.06,371.49,370.35,368.00,366.08,364.53,362.98,362.26,360.22,357.87,356.34,355.55,353.48,350.54,347.42,346.48,346.03,344.18,341.05,339.60,337.09,335.89,334.85,331.97,329.88,327.11,325.92,323.76,320.62,319.03,316.26,314.35,312.68,310.54,308.70,306.30,304.82,302.94,299.98,297.89,296.16,294.29,291.77,290.46,288.27,286.15,284.12,282.32,279.94,277.89,275.36,273.40,270.85,269.21,
380.00,367.58,365.81,364.26,362.91,361.76,359.90,358.58,356.66,355.53,353.38,351.03,349.71,348.83,347.42,345.45,343.81,341.77,341.28,339.05,335.82,333.28,332.65,331.44,330.60,327.15,325.97,323.57,322.36,321.04,318.67,316.72,313.83,312.32,310.55,308.02,305.97,303.35,301.88,300.27,298.08,296.13,294.11,292.68,290.61,287.80,286.04,284.21,282.44,280.17,278.72,276.60,274.46,272.60,270.96,268.80,266.70,264.44,262.59,259.97,258.44,
381.00,349.11,347.63,346.21,345.11,343.77,341.93,340.99,339.45,337.19,335.89,333.54,332.24,331.08,329.88,328.61,326.54,325.06,324.04,321.94,319.65,316.92,316.29,315.11,313.96,311.18,309.92,307.99,306.65,304.74,303.40,301.00,298.50,297.27,294.94,293.06,290.93,288.50,287.09,285.12,283.65,281.70,279.77,278.09,276.45,273.62,272.12,270.11,268.54,266.61,265.00,262.84,261.20,259.17,257.52,255.44,253.87,251.59,249.63,247.25,245.79,
382.00,334.13,333.30,332.02,330.49,328.93,327.54,326.65,325.55,322.80,321.91,319.10,317.69,317.37,316.03,314.78,312.97,311.05,309.88,308.48,306.29,303.87,302.53,301.69,300.58,298.57,297.01,295.08,293.37,291.98,290.96,288.19,285.54,284.97,283.20,280.65,278.95,276.79,275.25,273.17,272.02,270.17,268.33,266.30,265.09,262.32,260.78,259.19,257.39,255.50,254.06,252.15,250.44,248.75,246.95,245.15,243.09,241.05,239.09,237.27,235.53,
383.00,323.19,322.45,320.44,319.09,318.02,317.02,314.80,314.50,311.88,310.99,307.94,307.13,307.00,305.39,303.75,302.57,299.82,299.16,297.80,295.57,294.11,292.66,291.31,290.72,288.32,286.98,285.29,283.75,281.99,280.69,279.01,276.27,274.49,273.63,272.02,269.43,267.49,266.18,264.31,263.24,261.29,259.50,257.81,256.28,253.75,252.29,250.74,248.92,246.82,245.76,243.84,242.18,240.64,238.62,236.87,235.20,233.08,231.54,229.51,227.74,
384.00,318.75,318.24,316.43,314.77,313.63,312.62,310.71,310.19,307.50,306.72,304.49,303.76,302.62,300.96,299.80,298.47,295.91,295.08,293.96,291.45,290.63,289.35,287.54,285.76,284.93,283.75,281.60,279.88,278.58,276.51,275.03,272.78,271.00,269.36,268.73,266.01,264.15,262.72,261.07,260.03,258.09,256.15,254.49,252.79,249.99,249.33,247.47,245.43,243.70,242.46,240.71,239.14,237.22,235.54,233.81,232.18,229.97,228.52,226.85,225.04,
385.00,324.17,323.83,322.46,320.38,319.31,317.96,316.35,316.11,313.12,311.85,310.41,308.80,307.85,305.96,305.64,303.11,301.68,300.39,299.45,296.99,296.24,294.73,292.98,290.90,290.42,288.71,286.30,284.87,283.28,281.34,280.27,277.83,276.98,274.75,273.19,270.96,269.54,267.73,265.67,264.83,262.81,260.88,259.09,257.50,254.64,254.05,252.29,249.73,247.81,247.06,245.07,243.83,241.77,240.09,237.83,236.61,234.18,232.81,231.27,229.16,
386.00,335.23,334.42,333.09,331.32,330.31,328.63,326.65,326.32,324.37,322.46,320.97,319.24,318.59,316.25,315.46,313.84,311.77,310.55,309.44,306.99,306.17,304.78,302.86,300.96,300.31,298.44,296.31,294.39,293.39,291.00,289.75,287.14,286.16,284.34,282.47,280.14,278.36,276.64,274.85,273.69,271.75,269.88,268.01,266.38,263.43,262.80,260.69,258.13,256.27,255.31,253.57,252.11,249.77,248.07,245.98,244.69,242.05,240.52,239.39,236.75,
387.00,349.20,348.04,346.37,345.32,343.77,341.95,340.15,339.30,337.48,335.78,334.35,333.04,331.31,329.77,328.38,326.51,324.16,323.60,322.38,319.79,318.59,317.41,315.20,312.99,312.25,310.27,308.63,306.68,305.71,302.55,301.42,299.12,298.06,295.49,294.12,291.54,289.72,287.90,286.02,284.73,282.90,280.61,279.21,277.33,274.28,273.67,271.27,268.75,266.91,265.50,263.60,262.38,259.88,257.89,255.88,254.48,251.90,250.38,249.03,246.54,
388.00,364.43,363.37,362.24,361.39,359.78,357.42,356.57,354.65,353.07,351.35,350.40,348.12,346.58,344.09,343.24,341.13,339.46,338.55,336.92,334.39,333.19,332.26,330.20,327.36,326.68,324.50,323.02,321.06,319.19,316.16,315.04,313.05,312.02,309.11,307.83,304.67,302.86,300.90,299.11,297.75,295.63,293.46,291.84,290.17,286.82,286.16,283.87,281.04,279.03,277.57,275.47,274.30,271.79,269.74,267.73,266.18,263.33,261.81,260.61,257.73,
389.00,378.32,377.02,375.92,374.42,373.34,370.96,369.66,367.17,366.50,364.33,363.31,361.02,360.00,356.68,355.22,354.26,352.38,351.16,349.41,347.46,345.79,344.36,342.45,339.71,338.76,337.03,335.44,332.98,331.31,328.66,326.57,325.04,323.41,320.74,319.22,315.68,314.21,312.01,309.75,308.45,306.59,304.50,302.65,300.87,297.89,296.64,294.21,291.75,289.59,288.14,285.75,284.59,282.18,279.45,277.80,276.39,273.32,271.29,270.06,267.25,
390.00,380.92,380.05,378.08,377.35,375.60,374.03,371.80,369.40,368.96,367.33,365.99,364.19,362.66,359.89,357.36,356.87,354.24,353.65,351.88,350.17,347.83,346.72,344.65,341.95,340.34,338.85,337.89,335.10,333.85,330.67,328.61,327.17,325.01,322.83,321.55,317.89,316.13,314.04,312.14,310.69,308.75,306.38,304.73,303.05,300.25,298.48,296.35,294.11,291.79,290.23,288.19,286.47,284.26,281.24,280.38,278.22,275.31,273.20,271.62,269.15,
391.00,375.08,374.04,373.04,371.10,369.82,368.59,366.31,363.90,364.20,361.27,360.38,358.75,356.71,353.87,351.61,351.06,348.76,349.07,346.82,344.24,342.46,341.81,339.59,336.77,335.22,333.69,332.27,329.98,328.11,325.25,323.77,322.70,319.61,318.18,316.96,313.06,311.37,309.58,307.56,306.12,303.79,301.66,300.10,298.40,295.65,293.85,291.68,289.75,287.45,285.94,283.69,282.07,280.23,277.03,276.01,273.86,271.29,269.15,267.38,265.29,
392.00,369.39,368.49,367.93,365.11,364.43,363.04,360.67,359.39,358.81,355.66,355.07,353.08,351.38,348.28,346.67,346.18,344.23,344.08,341.15,339.32,337.47,336.56,335.05,331.98,330.92,329.29,327.18,325.36,323.59,321.10,318.91,318.06,315.07,314.11,312.40,308.59,306.95,305.11,303.32,301.58,299.48,297.58,295.83,294.03,291.57,289.54,287.59,285.67,283.47,282.22,279.80,278.24,276.18,273.21,272.13,270.37,267.76,265.39,263.61,261.90,
393.00,359.80,359.96,359.03,355.76,355.59,354.44,351.74,350.82,349.88,347.39,345.91,344.47,342.70,340.79,338.41,337.61,336.00,335.87,333.19,331.24,328.84,327.57,326.56,323.93,322.76,321.57,318.96,317.44,316.56,313.81,311.35,309.84,307.72,307.12,303.99,301.39,299.63,297.52,296.13,294.30,292.45,290.30,288.52,287.00,284.85,282.56,280.83,278.81,276.98,275.49,273.16,271.69,269.78,266.79,265.83,263.91,261.31,258.99,256.94,255.83,
394.00,348.40,348.73,347.64,344.93,344.90,343.43,341.45,340.28,339.01,336.38,334.44,333.74,332.15,330.53,327.87,327.08,325.54,325.66,322.90,320.37,318.73,317.40,316.46,314.21,312.11,311.32,309.10,307.81,306.12,303.78,301.64,300.32,298.01,297.72,294.80,292.33,290.16,288.44,287.61,285.32,283.54,281.41,279.84,278.25,276.36,273.84,272.45,270.20,268.60,266.94,264.91,263.44,261.48,258.87,257.62,255.84,253.34,251.02,249.15,248.04,
395.00,353.77,353.42,352.54,350.02,349.91,347.73,346.41,345.69,342.96,340.67,339.25,338.44,336.57,334.87,333.23,332.09,330.94,329.72,327.29,325.40,324.04,322.59,321.41,318.60,317.72,316.37,314.15,312.80,310.83,308.41,306.23,305.31,303.29,302.11,299.51,296.99,294.73,292.53,292.03,289.42,288.15,285.73,283.98,282.35,280.28,278.03,276.42,273.95,272.75,270.67,268.80,267.46,265.45,262.70,261.03,259.44,257.26,254.92,253.21,251.78,
396.00,380.23,380.15,378.31,376.83,375.49,373.43,372.42,371.35,368.03,366.29,364.53,363.04,361.97,360.88,359.05,356.57,356.31,353.81,351.75,350.83,348.51,346.43,345.18,343.02,341.77,340.11,338.13,336.54,334.47,332.06,328.90,327.33,326.83,324.83,321.52,319.20,317.04,314.15,313.35,310.76,309.77,306.94,304.78,303.26,301.30,298.97,297.27,294.18,292.69,290.86,288.93,287.51,285.55,282.56,280.90,278.90,276.18,273.98,272.13,270.66,
397.00,412.40,412.44,409.30,408.95,407.01,405.39,403.64,402.10,399.58,397.72,395.32,393.87,393.18,391.17,388.84,387.50,386.02,383.09,381.66,380.38,378.43,375.73,373.89,372.30,370.27,368.93,367.25,364.92,362.69,360.24,356.78,355.28,354.06,351.86,348.90,345.85,343.52,340.85,339.52,336.72,335.73,332.48,330.16,329.00,326.51,324.34,322.17,318.71,317.23,315.11,312.96,311.49,309.31,306.32,304.36,302.43,299.25,296.67,295.21,293.03,
